Fecha;Mes;Fecha de busqueda;Precio;Moneda;Es directo;Aerolinea;Origen;Destino;Ciudad origen;País origen;Ciudad de destino;Dia
22/07/2021;7;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;22
23/07/2021;7;18/04/2021;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;23
24/07/2021;7;18/04/2021;201;€;False;Iberia;DUS;VLC;Düsseldorf;Alemania;Valencia;24
25/07/2021;7;18/04/2021;95;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;25
26/07/2021;7;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;26
27/07/2021;7;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
29/07/2021;7;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
30/07/2021;7;18/04/2021;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
01/08/2021;8;18/04/2021;65;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;1
02/08/2021;8;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;2
03/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;3
09/08/2021;8;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;9
10/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;10
11/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;11
12/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;12
13/08/2021;8;18/04/2021;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;13
15/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;15
16/08/2021;8;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;16
17/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;17
18/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;18
19/08/2021;8;18/04/2021;55;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;19
20/08/2021;8;18/04/2021;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;20
27/08/2021;8;18/04/2021;99;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;27
29/08/2021;8;18/04/2021;85;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;29
30/08/2021;8;18/04/2021;75;€;True;eurowings;DUS;VLC;Düsseldorf;Alemania;Valencia;30
01/06/2021;6;18/04/2021;16;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;1
02/06/2021;6;18/04/2021;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;2
03/06/2021;6;18/04/2021;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;3
04/06/2021;6;18/04/2021;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;4
05/06/2021;6;18/04/2021;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;5
05/06/2021;6;18/04/2021;46;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;5
07/06/2021;6;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;7
08/06/2021;6;18/04/2021;17;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;8
09/06/2021;6;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;9
10/06/2021;6;18/04/2021;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;10
11/06/2021;6;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;11
12/06/2021;6;18/04/2021;26;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;12
14/06/2021;6;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;14
15/06/2021;6;18/04/2021;16;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;15
16/06/2021;6;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;16
17/06/2021;6;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;17
18/06/2021;6;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;18
19/06/2021;6;18/04/2021;47;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
19/06/2021;6;18/04/2021;55;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;19
21/06/2021;6;18/04/2021;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;21
22/06/2021;6;18/04/2021;17;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;22
23/06/2021;6;18/04/2021;85;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;23
24/06/2021;6;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;24
25/06/2021;6;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;25
26/06/2021;6;18/04/2021;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
26/06/2021;6;18/04/2021;122;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;26
27/06/2021;6;18/04/2021;37;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
28/06/2021;6;18/04/2021;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
29/06/2021;6;18/04/2021;36;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
29/06/2021;6;18/04/2021;55;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;29
30/06/2021;6;18/04/2021;39;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;30
01/07/2021;7;18/04/2021;37;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;1
02/07/2021;7;18/04/2021;50;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;2
03/07/2021;7;18/04/2021;46;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;3
03/07/2021;7;18/04/2021;60;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;3
04/07/2021;7;18/04/2021;50;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;4
05/07/2021;7;18/04/2021;46;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;5
06/07/2021;7;18/04/2021;155;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;6
07/07/2021;7;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;7
08/07/2021;7;18/04/2021;37;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;8
09/07/2021;7;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;9
12/07/2021;7;18/04/2021;35;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;12
13/07/2021;7;18/04/2021;38;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;13
14/07/2021;7;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;14
15/07/2021;7;18/04/2021;35;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;15
16/07/2021;7;18/04/2021;50;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;16
19/07/2021;7;18/04/2021;39;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;19
20/07/2021;7;18/04/2021;35;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;20
21/07/2021;7;18/04/2021;40;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;21
22/07/2021;7;18/04/2021;38;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;22
23/07/2021;7;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;23
26/07/2021;7;18/04/2021;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;26
27/07/2021;7;18/04/2021;25;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;27
28/07/2021;7;18/04/2021;95;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;28
29/07/2021;7;18/04/2021;35;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;29
30/07/2021;7;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;30
31/07/2021;7;18/04/2021;35;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;31
02/08/2021;8;18/04/2021;35;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;2
03/08/2021;8;18/04/2021;23;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;3
04/08/2021;8;18/04/2021;85;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;4
05/08/2021;8;18/04/2021;40;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;5
06/08/2021;8;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;6
09/08/2021;8;18/04/2021;40;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;9
10/08/2021;8;18/04/2021;155;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;10
11/08/2021;8;18/04/2021;85;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;11
12/08/2021;8;18/04/2021;37;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;12
13/08/2021;8;18/04/2021;105;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;13
16/08/2021;8;18/04/2021;37;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;16
19/08/2021;8;18/04/2021;40;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;19
23/08/2021;8;18/04/2021;35;€;False;easyJet;BER;VLC;Berlín;Alemania;Valencia;23
23/08/2021;8;18/04/2021;66;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;23
24/08/2021;8;18/04/2021;155;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;24
25/08/2021;8;18/04/2021;85;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;25
26/08/2021;8;18/04/2021;40;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;26
27/08/2021;8;18/04/2021;115;€;False;eurowings;BER;VLC;Berlín;Alemania;Valencia;27
28/08/2021;8;18/04/2021;58;€;False;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
28/08/2021;8;18/04/2021;66;€;True;Ryanair;BER;VLC;Berlín;Alemania;Valencia;28
30/08/2021;8;18/04/2021;49;€;True;easyJet;BER;VLC;Berlín;Alemania;Valencia;30
01/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;1
02/06/2021;6;18/04/2021;92;€;False;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;2
02/06/2021;6;18/04/2021;102;€;True;eurowings;MUC;VLC;Múnich;Alemania;Valencia;2
03/06/2021;6;18/04/2021;92;€;False;easyJet;MUC;VLC;Múnich;Alemania;Valencia;3
03/06/2021;6;18/04/2021;123;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;3
04/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;4
07/06/2021;6;18/04/2021;66;€;False;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;7
07/06/2021;6;18/04/2021;120;€;True;eurowings;MUC;VLC;Múnich;Alemania;Valencia;7
08/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;8
09/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;9
10/06/2021;6;18/04/2021;60;€;False;Vueling Airlines;MUC;VLC;Múnich;Alemania;Valencia;10
10/06/2021;6;18/04/2021;107;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;10
11/06/2021;6;18/04/2021;76;€;False;easyJet;MUC;VLC;Múnich;Alemania;Valencia;11
11/06/2021;6;18/04/2021;107;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;11
14/06/2021;6;18/04/2021;170;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;14
15/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;15
16/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;16
17/06/2021;6;18/04/2021;110;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;17
18/06/2021;6;18/04/2021;85;€;False;TAP Air Portugal;MUC;VLC;Múnich;Alemania;Valencia;18
18/06/2021;6;18/04/2021;101;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;18
19/06/2021;6;18/04/2021;93;€;False;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;19
19/06/2021;6;18/04/2021;133;€;True;Iberia;MUC;VLC;Múnich;Alemania;Valencia;19
21/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;21
22/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;22
23/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;23
24/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;24
25/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;25
26/06/2021;6;18/04/2021;86;€;False;Air Europa;MUC;VLC;Múnich;Alemania;Valencia;26
26/06/2021;6;18/04/2021;133;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;26
28/06/2021;6;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;28
29/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;29
30/06/2021;6;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;30
01/07/2021;7;18/04/2021;95;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;1
02/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;2
03/07/2021;7;18/04/2021;76;€;False;Vueling Airlines;MUC;VLC;Múnich;Alemania;Valencia;3
03/07/2021;7;18/04/2021;144;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;3
05/07/2021;7;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;5
06/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;6
08/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;8
09/07/2021;7;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;9
13/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;13
14/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;14
15/07/2021;7;18/04/2021;140;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;15
16/07/2021;7;18/04/2021;170;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;16
18/07/2021;7;18/04/2021;62;€;False;Vueling Airlines;MUC;VLC;Múnich;Alemania;Valencia;18
18/07/2021;7;18/04/2021;97;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;18
19/07/2021;7;18/04/2021;48;€;False;Vueling Airlines;MUC;VLC;Múnich;Alemania;Valencia;19
19/07/2021;7;18/04/2021;121;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;19
20/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;20
21/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;21
22/07/2021;7;18/04/2021;110;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;22
23/07/2021;7;18/04/2021;67;€;False;Vueling Airlines;MUC;VLC;Múnich;Alemania;Valencia;23
23/07/2021;7;18/04/2021;124;€;True;Lufthansa;MUC;VLC;Múnich;Alemania;Valencia;23
26/07/2021;7;18/04/2021;120;€;False;eurowings;MUC;VLC;Múnich;Alemania;Valencia;26
